x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-15.006527137979546,-23.71400142131577,0.0,follower cell
-2.0078325655754554,-23.71400142131577,0.0,follower cell
10.990862006828635,-23.71400142131577,0.0,follower cell
23.98955657923273,-23.71400142131577,0.0,follower cell
36.98825115163682,-23.71400142131577,0.0,leader cell
49.98694572404091,-23.71400142131577,0.0,follower cell
62.98564029644501,-23.71400142131577,0.0,follower cell
75.98433486884909,-23.71400142131577,0.0,follower cell
-73.50065271379796,-12.456801705578926,0.0,leader cell
-60.50195814139386,-12.456801705578926,0.0,follower cell
-47.50326356898977,-12.456801705578926,0.0,follower cell
-34.50456899658568,-12.456801705578926,0.0,leader cell
-21.50587442418159,-12.456801705578926,0.0,follower cell
-8.507179851777503,-12.456801705578926,0.0,follower cell
4.491514720626588,-12.456801705578926,0.0,follower cell
17.49020929303068,-12.456801705578926,0.0,follower cell
30.48890386543477,-12.456801705578926,0.0,follower cell
43.48759843783886,-12.456801705578926,0.0,follower cell
56.48629301024295,-12.456801705578926,0.0,follower cell
69.48498758264705,-12.456801705578926,0.0,follower cell
-67.00130542759591,-1.1996019898420798,0.0,follower cell
-54.00261085519182,-1.1996019898420798,0.0,follower cell
-41.00391628278773,-1.1996019898420798,0.0,follower cell
-28.00522171038364,-1.1996019898420798,0.0,follower cell
-15.006527137979546,-1.1996019898420798,0.0,follower cell
-2.0078325655754554,-1.1996019898420798,0.0,leader cell
10.990862006828635,-1.1996019898420798,0.0,follower cell
23.98955657923273,-1.1996019898420798,0.0,follower cell
36.98825115163682,-1.1996019898420798,0.0,follower cell
49.98694572404091,-1.1996019898420798,0.0,follower cell
62.98564029644501,-1.1996019898420798,0.0,follower cell
75.98433486884909,-1.1996019898420798,0.0,follower cell
-73.50065271379796,10.057597725894766,0.0,follower cell
-60.50195814139386,10.057597725894766,0.0,leader cell
-47.50326356898977,10.057597725894766,0.0,follower cell
-34.50456899658568,10.057597725894766,0.0,follower cell
-21.50587442418159,10.057597725894766,0.0,follower cell
-8.507179851777503,10.057597725894766,0.0,follower cell
4.491514720626588,10.057597725894766,0.0,follower cell
17.49020929303068,10.057597725894766,0.0,follower cell
30.48890386543477,10.057597725894766,0.0,leader cell
43.48759843783886,10.057597725894766,0.0,follower cell
56.48629301024295,10.057597725894766,0.0,follower cell
69.48498758264705,10.057597725894766,0.0,follower cell
-67.00130542759591,21.31479744163161,0.0,follower cell
-54.00261085519182,21.31479744163161,0.0,follower cell
-41.00391628278773,21.31479744163161,0.0,follower cell
-28.00522171038364,21.31479744163161,0.0,follower cell
-15.006527137979546,21.31479744163161,0.0,follower cell
-2.0078325655754554,21.31479744163161,0.0,follower cell
10.990862006828635,21.31479744163161,0.0,follower cell
23.98955657923273,21.31479744163161,0.0,follower cell
36.98825115163682,21.31479744163161,0.0,follower cell
49.98694572404091,21.31479744163161,0.0,leader cell
62.98564029644501,21.31479744163161,0.0,follower cell
75.98433486884909,21.31479744163161,0.0,follower cell
-60.50195814139386,32.57199715736846,0.0,follower cell
-47.50326356898977,32.57199715736846,0.0,follower cell
-34.50456899658568,32.57199715736846,0.0,follower cell
-21.50587442418159,32.57199715736846,0.0,follower cell
-8.507179851777503,32.57199715736846,0.0,follower cell
4.491514720626588,32.57199715736846,0.0,follower cell
17.49020929303068,32.57199715736846,0.0,follower cell
30.48890386543477,32.57199715736846,0.0,follower cell
43.48759843783886,32.57199715736846,0.0,follower cell
56.48629301024295,32.57199715736846,0.0,follower cell
69.48498758264705,32.57199715736846,0.0,follower cell
-54.00261085519182,43.8291968731053,0.0,follower cell
-41.00391628278773,43.8291968731053,0.0,follower cell
-28.00522171038364,43.8291968731053,0.0,follower cell
-15.006527137979546,43.8291968731053,0.0,follower cell
-2.0078325655754554,43.8291968731053,0.0,follower cell
10.990862006828635,43.8291968731053,0.0,follower cell
23.98955657923273,43.8291968731053,0.0,follower cell
36.98825115163682,43.8291968731053,0.0,follower cell
49.98694572404091,43.8291968731053,0.0,follower cell
62.98564029644501,43.8291968731053,0.0,leader cell
-47.50326356898977,55.08639658884215,0.0,follower cell
-34.50456899658568,55.08639658884215,0.0,follower cell
-21.50587442418159,55.08639658884215,0.0,follower cell
-8.507179851777503,55.08639658884215,0.0,follower cell
4.491514720626588,55.08639658884215,0.0,follower cell
17.49020929303068,55.08639658884215,0.0,follower cell
30.48890386543477,55.08639658884215,0.0,follower cell
43.48759843783886,55.08639658884215,0.0,follower cell
56.48629301024295,55.08639658884215,0.0,follower cell
-41.00391628278773,66.343596304579,0.0,follower cell
-28.00522171038364,66.343596304579,0.0,follower cell
-15.006527137979546,66.343596304579,0.0,follower cell
-2.0078325655754554,66.343596304579,0.0,follower cell
10.990862006828635,66.343596304579,0.0,follower cell
23.98955657923273,66.343596304579,0.0,follower cell
36.98825115163682,66.343596304579,0.0,follower cell
-8.507179851777503,77.60079602031584,0.0,follower cell
4.491514720626588,77.60079602031584,0.0,follower cell
17.49020929303068,77.60079602031584,0.0,follower cell
