x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
20.97816035166526,-2.9382148243961836,0.0,cancer
33.977985147061936,-2.9382148243961836,0.0,cancer
46.97780994245864,-2.9382148243961836,0.0,cancer
59.97763473785535,-2.9382148243961836,0.0,cancer
72.97745953325202,-2.9382148243961836,0.0,cancer
85.9772843286487,-2.9382148243961836,0.0,cancer
98.9771091240454,-2.9382148243961836,0.0,cancer
111.9769339194421,-2.9382148243961836,0.0,cancer
-102.5201752046033,8.319963693164198,0.0,cancer
-89.52035040920661,8.319963693164198,0.0,cancer
-76.52052561380992,8.319963693164198,0.0,cancer
-63.52070081841323,8.319963693164198,0.0,cancer
-50.52087602301654,8.319963693164198,0.0,cancer
-37.52105122761985,8.319963693164198,0.0,cancer
-24.52122643222316,8.319963693164198,0.0,cancer
-11.521401636826468,8.319963693164198,0.0,cancer
1.478423158570223,8.319963693164198,0.0,cancer
14.478247953966914,8.319963693164198,0.0,cancer
27.47807274936359,8.319963693164198,0.0,cancer
40.477897544760296,8.319963693164198,0.0,cancer
53.477722340157,8.319963693164198,0.0,cancer
66.47754713555368,8.319963693164198,0.0,cancer
79.47737193095035,8.319963693164198,0.0,cancer
92.47719672634706,8.319963693164198,0.0,cancer
105.47702152174377,8.319963693164198,0.0,cancer
-109.02008760230166,19.57814221072458,0.0,cancer
-96.02026280690497,19.57814221072458,0.0,cancer
-83.02043801150828,19.57814221072458,0.0,cancer
-70.02061321611158,19.57814221072458,0.0,cancer
-57.02078842071489,19.57814221072458,0.0,cancer
-44.020963625318196,19.57814221072458,0.0,cancer
-31.021138829921505,19.57814221072458,0.0,cancer
-18.021314034524814,19.57814221072458,0.0,cancer
-5.021489239128123,19.57814221072458,0.0,cancer
7.978335556268568,19.57814221072458,0.0,cancer
20.97816035166526,19.57814221072458,0.0,cancer
33.977985147061936,19.57814221072458,0.0,cancer
46.97780994245864,19.57814221072458,0.0,cancer
59.97763473785535,19.57814221072458,0.0,cancer
72.97745953325202,19.57814221072458,0.0,cancer
85.9772843286487,19.57814221072458,0.0,cancer
98.9771091240454,19.57814221072458,0.0,cancer
111.9769339194421,19.57814221072458,0.0,cancer
-102.5201752046033,30.836320728284974,0.0,cancer
-89.52035040920661,30.836320728284974,0.0,cancer
-76.52052561380992,30.836320728284974,0.0,cancer
-63.52070081841323,30.836320728284974,0.0,cancer
-50.52087602301654,30.836320728284974,0.0,cancer
-37.52105122761985,30.836320728284974,0.0,cancer
-24.52122643222316,30.836320728284974,0.0,cancer
-11.521401636826468,30.836320728284974,0.0,cancer
1.478423158570223,30.836320728284974,0.0,cancer
14.478247953966914,30.836320728284974,0.0,cancer
27.47807274936359,30.836320728284974,0.0,cancer
40.477897544760296,30.836320728284974,0.0,cancer
53.477722340157,30.836320728284974,0.0,cancer
66.47754713555368,30.836320728284974,0.0,cancer
79.47737193095035,30.836320728284974,0.0,cancer
92.47719672634706,30.836320728284974,0.0,cancer
105.47702152174377,30.836320728284974,0.0,cancer
-96.02026280690497,42.09449924584534,0.0,cancer
-83.02043801150828,42.09449924584534,0.0,cancer
-70.02061321611158,42.09449924584534,0.0,cancer
-57.02078842071489,42.09449924584534,0.0,cancer
-44.020963625318196,42.09449924584534,0.0,cancer
-31.021138829921505,42.09449924584534,0.0,cancer
-18.021314034524814,42.09449924584534,0.0,cancer
-5.021489239128123,42.09449924584534,0.0,cancer
7.978335556268568,42.09449924584534,0.0,cancer
20.97816035166526,42.09449924584534,0.0,cancer
33.977985147061936,42.09449924584534,0.0,cancer
46.97780994245864,42.09449924584534,0.0,cancer
59.97763473785535,42.09449924584534,0.0,cancer
72.97745953325202,42.09449924584534,0.0,cancer
85.9772843286487,42.09449924584534,0.0,cancer
98.9771091240454,42.09449924584534,0.0,cancer
-89.52035040920661,53.35267776340571,0.0,cancer
-76.52052561380992,53.35267776340571,0.0,cancer
-63.52070081841323,53.35267776340571,0.0,cancer
-50.52087602301654,53.35267776340571,0.0,cancer
-37.52105122761985,53.35267776340571,0.0,cancer
-24.52122643222316,53.35267776340571,0.0,cancer
-11.521401636826468,53.35267776340571,0.0,cancer
1.478423158570223,53.35267776340571,0.0,cancer
14.478247953966914,53.35267776340571,0.0,cancer
27.47807274936359,53.35267776340571,0.0,cancer
40.477897544760296,53.35267776340571,0.0,cancer
53.477722340157,53.35267776340571,0.0,cancer
66.47754713555368,53.35267776340571,0.0,cancer
79.47737193095035,53.35267776340571,0.0,cancer
92.47719672634706,53.35267776340571,0.0,cancer
-83.02043801150828,64.6108562809661,0.0,cancer
-70.02061321611158,64.6108562809661,0.0,cancer
-57.02078842071489,64.6108562809661,0.0,cancer
-44.020963625318196,64.6108562809661,0.0,cancer
-31.021138829921505,64.6108562809661,0.0,cancer
-18.021314034524814,64.6108562809661,0.0,cancer
-5.021489239128123,64.6108562809661,0.0,cancer
7.978335556268568,64.6108562809661,0.0,cancer
20.97816035166526,64.6108562809661,0.0,cancer
33.977985147061936,64.6108562809661,0.0,cancer
46.97780994245864,64.6108562809661,0.0,cancer
59.97763473785535,64.6108562809661,0.0,cancer
72.97745953325202,64.6108562809661,0.0,cancer
85.9772843286487,64.6108562809661,0.0,cancer
-76.52052561380992,75.8690347985265,0.0,cancer
-63.52070081841323,75.8690347985265,0.0,cancer
-50.52087602301654,75.8690347985265,0.0,cancer
-37.52105122761985,75.8690347985265,0.0,cancer
-24.52122643222316,75.8690347985265,0.0,cancer
-11.521401636826468,75.8690347985265,0.0,cancer
1.478423158570223,75.8690347985265,0.0,cancer
14.478247953966914,75.8690347985265,0.0,cancer
27.47807274936359,75.8690347985265,0.0,cancer
40.477897544760296,75.8690347985265,0.0,cancer
53.477722340157,75.8690347985265,0.0,cancer
66.47754713555368,75.8690347985265,0.0,cancer
79.47737193095035,75.8690347985265,0.0,cancer
-70.02061321611158,87.12721331608687,0.0,cancer
-57.02078842071489,87.12721331608687,0.0,cancer
-44.020963625318196,87.12721331608687,0.0,cancer
-31.021138829921505,87.12721331608687,0.0,cancer
-18.021314034524814,87.12721331608687,0.0,cancer
-5.021489239128123,87.12721331608687,0.0,cancer
7.978335556268568,87.12721331608687,0.0,cancer
20.97816035166526,87.12721331608687,0.0,cancer
33.977985147061936,87.12721331608687,0.0,cancer
46.97780994245864,87.12721331608687,0.0,cancer
59.97763473785535,87.12721331608687,0.0,cancer
72.97745953325202,87.12721331608687,0.0,cancer
-50.52087602301654,98.38539183364723,0.0,cancer
-37.52105122761985,98.38539183364723,0.0,cancer
-24.52122643222316,98.38539183364723,0.0,cancer
-11.521401636826468,98.38539183364723,0.0,cancer
1.478423158570223,98.38539183364723,0.0,cancer
14.478247953966914,98.38539183364723,0.0,cancer
27.47807274936359,98.38539183364723,0.0,cancer
40.477897544760296,98.38539183364723,0.0,cancer
53.477722340157,98.38539183364723,0.0,cancer
-31.021138829921505,109.64357035120763,0.0,cancer
-18.021314034524814,109.64357035120763,0.0,cancer
-5.021489239128123,109.64357035120763,0.0,cancer
7.978335556268568,109.64357035120763,0.0,cancer
20.97816035166526,109.64357035120763,0.0,cancer
33.977985147061936,109.64357035120763,0.0,cancer
